c,h,l,n,o,t,v,vw
3.77,3.89,3.66,276,3.81,2023-06-27T04:00:00Z,29079,3.759119
3.51,3.9881,3.47,2079,3.97,2023-06-28T04:00:00Z,309330,3.943881
3.49,3.51,3.28,479,3.51,2023-06-29T04:00:00Z,60007,3.392811
3.61,3.68,3.5,330,3.55,2023-06-30T04:00:00Z,44267,3.607621
3.7,3.8,3.55,207,3.64,2023-07-03T04:00:00Z,19986,3.646268
3.85,3.93,3.66,1678,3.68,2023-07-05T04:00:00Z,125781,3.79707
3.94,4.0399,3.7101,1104,3.85,2023-07-06T04:00:00Z,144858,3.893681
4.0,4.2,3.85,510,3.95,2023-07-07T04:00:00Z,58422,3.992511
4.18,4.19,4.0212,1138,4.15,2023-07-10T04:00:00Z,125019,4.108242
3.87,4.19,3.87,764,4.15,2023-07-11T04:00:00Z,79511,4.078689
4.09,4.15,3.91,427,3.92,2023-07-12T04:00:00Z,36658,4.028055
3.97,4.12,3.93,434,4.01,2023-07-13T04:00:00Z,73281,3.986062
3.7,3.98,3.65,396,3.94,2023-07-14T04:00:00Z,33195,3.769194
3.56,3.7603,3.53,375,3.71,2023-07-17T04:00:00Z,48673,3.630056
3.82,3.82,3.62,306,3.62,2023-07-18T04:00:00Z,24858,3.732326
4.07,4.07,3.85,313,3.85,2023-07-19T04:00:00Z,43855,3.964161
3.89,4.12,3.85,296,4.12,2023-07-20T04:00:00Z,25184,3.964281
3.75,3.92,3.74,357,3.83,2023-07-21T04:00:00Z,29564,3.807391
3.7,3.891,3.66,273,3.82,2023-07-24T04:00:00Z,29276,3.728032
3.72,3.7648,3.66,219,3.71,2023-07-25T04:00:00Z,14454,3.723678
3.75,3.76,3.6701,198,3.76,2023-07-26T04:00:00Z,11557,3.728624
3.68,3.8,3.65,173,3.8,2023-07-27T04:00:00Z,15670,3.71209
3.71,3.71,3.61,152,3.68,2023-07-28T04:00:00Z,7911,3.662718
3.89,3.9899,3.76,277,3.89,2023-07-31T04:00:00Z,79316,3.875925
3.98,3.99,3.85,263,3.86,2023-08-01T04:00:00Z,35061,3.905808
3.94,3.9899,3.84,166,3.96,2023-08-02T04:00:00Z,20267,3.91828
4.08,4.08,3.8301,256,3.97,2023-08-03T04:00:00Z,23203,3.995553
3.99,4.12,3.955,293,4.12,2023-08-04T04:00:00Z,43911,4.061462
3.79,4.02,3.77,259,3.99,2023-08-07T04:00:00Z,21155,3.917095
3.8,3.8584,3.72,158,3.75,2023-08-08T04:00:00Z,17050,3.767306
3.72,3.7933,3.7,171,3.75,2023-08-09T04:00:00Z,10957,3.742334
3.86,3.8813,3.7101,108,3.75,2023-08-10T04:00:00Z,4998,3.76923
3.74,3.9226,3.74,129,3.77,2023-08-11T04:00:00Z,4291,3.802293
3.71,3.99,3.65,192,3.83,2023-08-14T04:00:00Z,11208,3.737967
3.53,3.765,3.4201,682,3.66,2023-08-15T04:00:00Z,40011,3.574151
3.36,3.52,3.29,273,3.51,2023-08-16T04:00:00Z,27721,3.391044
3.15,3.36,3.11,206,3.36,2023-08-17T04:00:00Z,14882,3.213508
3.14,3.2473,3.08,88,3.08,2023-08-18T04:00:00Z,5425,3.165662
3.17,3.28,3.1316,131,3.25,2023-08-21T04:00:00Z,7896,3.220659
3.08,3.29,3.05,277,3.27,2023-08-22T04:00:00Z,28026,3.146418
3.229,3.2661,3.08,166,3.19,2023-08-23T04:00:00Z,12514,3.257384
3.23,3.365,3.06,237,3.365,2023-08-24T04:00:00Z,13846,3.158141
3.11,3.2199,3.1,120,3.18,2023-08-25T04:00:00Z,8202,3.132734
3.09,3.1189,3.04,160,3.11,2023-08-28T04:00:00Z,10875,3.073125
2.89,3.08,2.89,256,3.066,2023-08-29T04:00:00Z,17075,2.982804
2.99,3.06,2.8,290,2.84,2023-08-30T04:00:00Z,16271,2.901943
2.64,3.01,2.63,454,3.0,2023-08-31T04:00:00Z,30662,2.76193
2.59,2.705,2.4,329,2.61,2023-09-01T04:00:00Z,40380,2.537396
2.54,2.6199,2.5,105,2.5,2023-09-05T04:00:00Z,8831,2.589358
2.6,2.68,2.53,181,2.62,2023-09-06T04:00:00Z,12883,2.601037
2.55,2.585,2.51,132,2.57,2023-09-07T04:00:00Z,14059,2.548969
2.65,2.65,2.54,69,2.54,2023-09-08T04:00:00Z,5280,2.581473
2.48,2.6501,2.48,203,2.6,2023-09-11T04:00:00Z,15835,2.566956
2.5745,2.64,2.5,108,2.5,2023-09-12T04:00:00Z,6953,2.551796
2.55,2.67,2.55,89,2.59,2023-09-13T04:00:00Z,6073,2.612487
2.5899,2.62,2.52,120,2.52,2023-09-14T04:00:00Z,7933,2.563881
2.49,2.55,2.42,176,2.53,2023-09-15T04:00:00Z,9812,2.485828
2.51,2.63,2.49,94,2.63,2023-09-18T04:00:00Z,5804,2.54044
2.52,2.61,2.45,99,2.45,2023-09-19T04:00:00Z,7432,2.504105
2.5,2.6,2.5,99,2.525,2023-09-20T04:00:00Z,6532,2.550333
2.48,2.5626,2.48,78,2.54,2023-09-21T04:00:00Z,4347,2.511703
2.45,2.58,2.43,134,2.58,2023-09-22T04:00:00Z,14021,2.498589
2.45,2.48,2.4209,71,2.48,2023-09-25T04:00:00Z,5244,2.442984
2.4653,2.5339,2.44,99,2.47,2023-09-26T04:00:00Z,5463,2.464388
2.47,2.5223,2.42,103,2.42,2023-09-27T04:00:00Z,7988,2.458055
2.58,2.58,2.42,107,2.52,2023-09-28T04:00:00Z,14003,2.517093
2.55,2.605,2.5001,103,2.54,2023-09-29T04:00:00Z,9751,2.568355
2.53,2.5542,2.52,107,2.52,2023-10-02T04:00:00Z,7233,2.538959
2.52,2.61,2.41,76,2.49,2023-10-03T04:00:00Z,6903,2.526754
2.58,2.6,2.49,68,2.49,2023-10-04T04:00:00Z,4770,2.545853
2.51,2.57,2.51,68,2.55,2023-10-05T04:00:00Z,4946,2.530236
2.52,2.55,2.51,51,2.55,2023-10-06T04:00:00Z,2301,2.539936
2.485,2.59,2.475,80,2.59,2023-10-09T04:00:00Z,5178,2.51953
2.6255,2.6999,2.43,125,2.43,2023-10-10T04:00:00Z,12459,2.611009
2.64,2.7233,2.53,94,2.69,2023-10-11T04:00:00Z,6107,2.646309
2.75,2.87,2.5495,135,2.8,2023-10-12T04:00:00Z,14229,2.754438
2.67,2.75,2.67,40,2.74,2023-10-13T04:00:00Z,3617,2.715278
2.78,2.8699,2.65,127,2.65,2023-10-16T04:00:00Z,6907,2.747505
2.71,2.8267,2.64,145,2.81,2023-10-17T04:00:00Z,8177,2.730692
2.56,2.7388,2.54,97,2.73,2023-10-18T04:00:00Z,7033,2.635071
2.47,2.56,2.4,151,2.5599,2023-10-19T04:00:00Z,9179,2.499548
2.41,2.63,2.3836,58,2.51,2023-10-20T04:00:00Z,8631,2.487167
2.48,2.575,2.48,108,2.56,2023-10-23T04:00:00Z,2555,2.530985
2.4964,2.5864,2.3901,176,2.3901,2023-10-24T04:00:00Z,7627,2.451895
2.41,2.5164,2.39,82,2.5164,2023-10-25T04:00:00Z,5377,2.44725
2.27,2.42,2.2,189,2.42,2023-10-26T04:00:00Z,23754,2.262694
2.16,2.235,2.16,79,2.21,2023-10-27T04:00:00Z,3299,2.202716
2.1106,2.22,2.11,118,2.17,2023-10-30T04:00:00Z,10176,2.163958
2.1,2.15,1.955,167,2.1001,2023-10-31T04:00:00Z,20104,2.028119
2.065,2.17,2.05,73,2.17,2023-11-01T04:00:00Z,4692,2.074673
2.1116,2.18,2.06,168,2.15,2023-11-02T04:00:00Z,26518,2.131044
2.2,2.2,2.07,170,2.0701,2023-11-03T04:00:00Z,7864,2.129145
2.225,2.25,2.1499,137,2.21,2023-11-06T05:00:00Z,15174,2.199591
2.37,2.37,2.1601,99,2.18,2023-11-07T05:00:00Z,4002,2.296961
2.28,2.37,2.2501,62,2.36,2023-11-08T05:00:00Z,5349,2.334692
2.24,2.35,2.1,97,2.35,2023-11-09T05:00:00Z,12051,2.195505
2.1489,2.2899,2.11,108,2.265,2023-11-10T05:00:00Z,8263,2.182395
2.05,2.15,2.05,181,2.12,2023-11-13T05:00:00Z,14123,2.089479
2.115,2.1676,2.08,108,2.12,2023-11-14T05:00:00Z,13072,2.12458
2.22,2.28,2.11,133,2.11,2023-11-15T05:00:00Z,20957,2.199578
2.17,2.28,2.16,130,2.2,2023-11-16T05:00:00Z,19219,2.220289
2.16,2.33,2.16,100,2.18,2023-11-17T05:00:00Z,13153,2.240927
2.07,2.1769,2.0633,182,2.16,2023-11-20T05:00:00Z,16807,2.120547
1.9841,2.1,1.97,153,2.1,2023-11-21T05:00:00Z,13717,2.034396
1.935,2.04,1.92,105,1.95,2023-11-22T05:00:00Z,11604,1.951763
1.91,1.9509,1.91,75,1.95,2023-11-24T05:00:00Z,4977,1.932641
1.94,1.98,1.91,96,1.91,2023-11-27T05:00:00Z,10694,1.946517
1.93,2.02,1.92,160,1.97,2023-11-28T05:00:00Z,33052,1.958157
1.92,2.03,1.92,135,2.03,2023-11-29T05:00:00Z,13666,1.960237
1.92,1.97,1.91,145,1.94,2023-11-30T05:00:00Z,20080,1.929989
1.97,1.99,1.9101,103,1.9278,2023-12-01T05:00:00Z,11852,1.951789
2.04,2.0499,1.96,153,1.99,2023-12-04T05:00:00Z,19584,2.000445
1.95,2.08,1.95,110,2.08,2023-12-05T05:00:00Z,13040,1.987448
1.9,1.96,1.9,176,1.95,2023-12-06T05:00:00Z,10528,1.922511
1.88,1.99,1.8688,90,1.99,2023-12-07T05:00:00Z,10040,1.893435
1.93,1.94,1.87,113,1.94,2023-12-08T05:00:00Z,6306,1.909776
1.93,1.96,1.9,87,1.95,2023-12-11T05:00:00Z,6200,1.929898
1.94,1.98,1.76,1807,1.83,2023-12-12T05:00:00Z,212016,2.067698
1.81,1.94,1.74,227,1.94,2023-12-13T05:00:00Z,24882,1.842588
1.77,1.87,1.75,342,1.87,2023-12-14T05:00:00Z,29582,1.948549
1.79,1.8,1.72,446,1.78,2023-12-15T05:00:00Z,46790,1.790737
1.788,1.8,1.76,104,1.76,2023-12-18T05:00:00Z,15362,1.775263
1.83,1.85,1.74,143,1.769,2023-12-19T05:00:00Z,9455,1.79218
1.8101,1.89,1.8101,135,1.83,2023-12-20T05:00:00Z,8801,1.851007
2.3899,2.44,1.85,701,1.9,2023-12-21T05:00:00Z,144281,2.183809
2.39,2.4993,2.23,171,2.35,2023-12-22T05:00:00Z,16960,2.333953
2.35,2.43,2.285,185,2.37,2023-12-26T05:00:00Z,15400,2.353884
2.41,2.4792,2.3001,148,2.4,2023-12-27T05:00:00Z,39840,2.382641
2.6195,2.6195,2.36,200,2.36,2023-12-28T05:00:00Z,25728,2.531705
2.25,2.79,2.25,402,2.79,2023-12-29T05:00:00Z,72300,2.49137
2.5099,2.57,2.312,141,2.35,2024-01-02T05:00:00Z,8857,2.48111
2.38,2.495,2.2511,108,2.47,2024-01-03T05:00:00Z,7251,2.381449
2.355,2.4599,2.33,73,2.43,2024-01-04T05:00:00Z,5049,2.4064
2.5599,2.575,2.31,169,2.31,2024-01-05T05:00:00Z,23741,2.46238
2.895,3.11,2.5575,369,2.56,2024-01-08T05:00:00Z,63448,2.870027
2.99,3.1981,2.9,316,2.9,2024-01-09T05:00:00Z,47346,3.035994
3.2105,3.3,2.9822,283,3.04,2024-01-10T05:00:00Z,23379,3.129368
2.8999,3.4,2.8577,311,3.34,2024-01-11T05:00:00Z,26167,3.060238
2.86,2.89,2.56,199,2.89,2024-01-12T05:00:00Z,18936,2.789755
2.73,2.88,2.65,126,2.88,2024-01-16T05:00:00Z,11515,2.801404
2.39,2.63,2.2501,286,2.54,2024-01-17T05:00:00Z,36690,2.480611
2.4145,2.4145,2.265,85,2.2859,2024-01-18T05:00:00Z,5620,2.368167
2.23,2.41,2.21,203,2.41,2024-01-19T05:00:00Z,29705,2.275702
2.175,2.25,2.08,74,2.25,2024-01-22T05:00:00Z,4824,2.171287
2.17,2.181,2.07,185,2.07,2024-01-23T05:00:00Z,16392,2.138618
2.25,2.295,2.1511,381,2.16,2024-01-24T05:00:00Z,30521,2.217265
2.34,2.34,2.21,195,2.21,2024-01-25T05:00:00Z,6563,2.258091
2.35,2.45,2.2952,101,2.34,2024-01-26T05:00:00Z,5097,2.33118
2.491,2.859,2.26,390,2.26,2024-01-29T05:00:00Z,27320,2.648724
2.58,2.67,2.36,286,2.42,2024-01-30T05:00:00Z,29249,2.458338
2.35,2.65,2.35,160,2.46,2024-01-31T05:00:00Z,11797,2.433138
2.33,2.5,2.3,168,2.36,2024-02-01T05:00:00Z,24067,2.375833
2.3999,2.44,2.2858,233,2.43,2024-02-02T05:00:00Z,25161,2.345176
2.34,2.42,2.2701,80,2.42,2024-02-05T05:00:00Z,17863,2.277182
2.345,2.4,2.27,103,2.3,2024-02-06T05:00:00Z,7244,2.308029
2.3,2.35,2.25,73,2.28,2024-02-07T05:00:00Z,5564,2.282503
2.37,2.42,2.3015,87,2.3015,2024-02-08T05:00:00Z,6783,2.382233
2.32,2.43,2.2579,174,2.43,2024-02-09T05:00:00Z,27242,2.329589
2.4299,2.4299,2.29,121,2.32,2024-02-12T05:00:00Z,13404,2.385074
2.6699,2.72,2.4275,291,2.43,2024-02-13T05:00:00Z,56995,2.607237
2.59,2.66,2.5,141,2.66,2024-02-14T05:00:00Z,12093,2.555769
2.45,2.5765,2.44,116,2.5478,2024-02-15T05:00:00Z,9541,2.502223
2.485,2.62,2.36,96,2.55,2024-02-16T05:00:00Z,9568,2.493579
2.45,2.6001,2.335,81,2.5,2024-02-20T05:00:00Z,5197,2.463645
2.36,2.52,2.36,59,2.52,2024-02-21T05:00:00Z,2658,2.453148
2.3,2.49,2.2001,177,2.3465,2024-02-22T05:00:00Z,15838,2.306086
2.01,2.44,2.01,184,2.44,2024-02-23T05:00:00Z,23096,2.163587
2.155,2.24,2.02,89,2.1,2024-02-26T05:00:00Z,6187,2.159765
2.1601,2.33,2.1214,134,2.2167,2024-02-27T05:00:00Z,15088,2.212512
2.105,2.1074,1.9005,2047,2.05,2024-02-28T05:00:00Z,169956,2.376792
2.07,2.1,1.98,162,1.98,2024-02-29T05:00:00Z,17891,2.047529
2.05,2.09,1.9534,142,2.0617,2024-03-01T05:00:00Z,11398,2.037978
1.985,2.2,1.96,504,2.02,2024-03-04T05:00:00Z,73821,2.131707
1.955,1.99,1.9,129,1.99,2024-03-05T05:00:00Z,17717,1.935653
2.07,2.09,1.979,193,1.98,2024-03-06T05:00:00Z,20311,2.030188
2.05,2.1,2.0,98,2.07,2024-03-07T05:00:00Z,19224,2.044874
2.03,2.129,1.96,95,2.02,2024-03-08T05:00:00Z,9553,2.017029
2.06,2.1512,2.0,3643,2.0,2024-03-11T04:00:00Z,475352,2.686422
2.13,2.17,1.85,1453,2.03,2024-03-12T04:00:00Z,178835,1.974174
2.11,2.29,2.01,262,2.15,2024-03-13T04:00:00Z,32939,2.18684
2.1,2.18,2.05,118,2.08,2024-03-14T04:00:00Z,9590,2.092525
2.26,2.38,2.05,296,2.14,2024-03-15T04:00:00Z,37214,2.227979
2.41,2.4536,2.3,282,2.39,2024-03-18T04:00:00Z,28993,2.390994
2.33,2.43,2.2115,200,2.43,2024-03-19T04:00:00Z,12116,2.345659
2.298,2.34,2.2327,81,2.34,2024-03-20T04:00:00Z,6449,2.275586
2.28,2.38,2.28,124,2.29,2024-03-21T04:00:00Z,20461,2.324429
2.09,2.2515,2.065,200,2.2515,2024-03-22T04:00:00Z,33032,2.142074
2.16,2.19,2.08,115,2.08,2024-03-25T04:00:00Z,10411,2.135752
2.1501,2.205,2.13,81,2.19,2024-03-26T04:00:00Z,6904,2.164465
2.1234,2.1786,2.05,127,2.145,2024-03-27T04:00:00Z,23129,2.128719
2.23,2.26,2.16,110,2.16,2024-03-28T04:00:00Z,11521,2.208235
2.32,2.5,2.1588,190,2.5,2024-04-01T04:00:00Z,31720,2.386712
2.31,2.425,2.27,92,2.37,2024-04-02T04:00:00Z,5270,2.331689
2.25,2.36,2.2,92,2.28,2024-04-03T04:00:00Z,24079,2.277394
2.32,2.33,2.17,98,2.25,2024-04-04T04:00:00Z,7930,2.266979
2.245,2.32,2.2143,59,2.3,2024-04-05T04:00:00Z,5740,2.245449
2.15,2.21,2.09,99,2.21,2024-04-08T04:00:00Z,14052,2.135185
2.1735,2.2,2.12,76,2.19,2024-04-09T04:00:00Z,5871,2.169581
2.155,2.155,2.1,41,2.1,2024-04-10T04:00:00Z,2575,2.125624
2.03,2.13,2.02,87,2.1088,2024-04-11T04:00:00Z,12767,2.062733
2.1038,2.1313,1.9717,73,2.02,2024-04-12T04:00:00Z,6767,2.034591
1.9501,2.1,1.95,100,2.05,2024-04-15T04:00:00Z,10862,1.988568
2.0,2.1155,1.95,68,1.95,2024-04-16T04:00:00Z,7039,1.990698
1.96,1.9737,1.95,62,1.96,2024-04-17T04:00:00Z,6005,1.963445
1.9503,2.06,1.95,48,2.06,2024-04-18T04:00:00Z,4873,2.011132
1.9099,1.93,1.9,97,1.9,2024-04-19T04:00:00Z,10275,1.915201
1.88,1.9768,1.8501,108,1.9768,2024-04-22T04:00:00Z,21551,1.905624
2.0,2.0,1.85,119,1.88,2024-04-23T04:00:00Z,13110,1.915373
3.35,4.34,2.96,438550,3.8,2024-04-24T04:00:00Z,70566626,3.552234
3.5,3.61,2.91,9342,3.05,2024-04-25T04:00:00Z,1712845,3.279329
3.3,3.5801,3.25,2437,3.41,2024-04-26T04:00:00Z,382274,3.397417
3.36,3.5,3.18,1960,3.31,2024-04-29T04:00:00Z,210889,3.405483
3.49,3.49,3.15,926,3.41,2024-04-30T04:00:00Z,185484,3.309972
3.55,3.55,3.2372,512,3.44,2024-05-01T04:00:00Z,84096,3.410639
3.45,3.58,3.43,405,3.52,2024-05-02T04:00:00Z,69332,3.495581
3.31,3.498,3.09,485,3.31,2024-05-03T04:00:00Z,73152,3.279814
3.13,3.3399,3.0467,374,3.24,2024-05-06T04:00:00Z,42164,3.149087
3.14,3.245,3.07,187,3.07,2024-05-07T04:00:00Z,18486,3.153817
3.24,3.3,3.08,453,3.08,2024-05-08T04:00:00Z,55949,3.237118
3.32,3.34,3.2,137,3.29,2024-05-09T04:00:00Z,22157,3.288331
3.54,3.68,3.31,966,3.32,2024-05-10T04:00:00Z,151895,3.544506
3.45,3.5145,3.2501,257,3.4,2024-05-13T04:00:00Z,46142,3.386906
3.54,3.54,3.03,285,3.04,2024-05-14T04:00:00Z,27761,3.349369
3.4901,3.55,3.4447,154,3.55,2024-05-15T04:00:00Z,17763,3.485031
3.46,3.5189,3.38,301,3.38,2024-05-16T04:00:00Z,24317,3.446036
3.77,3.78,3.35,380,3.42,2024-05-17T04:00:00Z,45274,3.65449
3.58,3.76,3.55,256,3.76,2024-05-20T04:00:00Z,43234,3.633075
3.45,3.5799,3.42,136,3.51,2024-05-21T04:00:00Z,22146,3.477428
3.34,3.49,3.3,122,3.45,2024-05-22T04:00:00Z,9834,3.377777
3.42,3.45,3.27,617,3.27,2024-05-23T04:00:00Z,13863,3.386926
3.47,3.48,3.3,768,3.35,2024-05-24T04:00:00Z,9450,3.410201
3.52,3.6098,3.33,250,3.4,2024-05-28T04:00:00Z,20499,3.518108
3.7,3.7832,3.4425,175,3.46,2024-05-29T04:00:00Z,18692,3.608636
3.65,3.75,3.59,267,3.63,2024-05-30T04:00:00Z,15989,3.703345
3.69,3.7492,3.5483,227,3.56,2024-05-31T04:00:00Z,9613,3.626189
3.74,3.7587,3.5,246,3.62,2024-06-03T04:00:00Z,27677,3.644758
3.66,3.7422,3.37,122,3.67,2024-06-04T04:00:00Z,13097,3.652306
3.33,3.7,3.33,333,3.59,2024-06-05T04:00:00Z,20075,3.559779
3.49,3.71,3.36,717,3.36,2024-06-06T04:00:00Z,79825,3.555783
3.4,3.45,3.3913,103,3.45,2024-06-07T04:00:00Z,13518,3.430736
3.36,3.438,3.36,343,3.4,2024-06-10T04:00:00Z,3024,3.396149
3.13,3.32,3.0303,205,3.29,2024-06-11T04:00:00Z,28554,3.167168
3.4216,3.49,3.03,213,3.25,2024-06-12T04:00:00Z,22046,3.298192
3.16,3.36,3.08,218,3.36,2024-06-13T04:00:00Z,6455,3.180837
2.8,3.19,2.75,188,3.19,2024-06-14T04:00:00Z,13705,2.901146
2.95,3.3,2.72,268,3.3,2024-06-17T04:00:00Z,27897,3.111976
2.875,3.1022,2.76,324,2.99,2024-06-18T04:00:00Z,6700,2.973903
2.875,3.17,2.83,177,2.83,2024-06-20T04:00:00Z,11128,2.950378
2.79,2.94,2.7,119,2.85,2024-06-21T04:00:00Z,15407,2.78087
2.71,2.8,2.71,61,2.72,2024-06-24T04:00:00Z,5790,2.717198
2.8224,2.8224,2.7472,130,2.8,2024-06-25T04:00:00Z,7514,2.806467
2.675,2.7999,2.6001,150,2.789,2024-06-26T04:00:00Z,7513,2.715577
2.77,2.79,2.7,96,2.75,2024-06-27T04:00:00Z,4510,2.75209
3.0,3.14,2.89,163,2.89,2024-06-28T04:00:00Z,16255,2.996654
2.945,3.18,2.9202,151,3.0144,2024-07-01T04:00:00Z,6189,3.054285
2.85,2.94,2.77,87,2.94,2024-07-02T04:00:00Z,5444,2.831507
2.86,2.9,2.85,60,2.9,2024-07-03T04:00:00Z,2650,2.872483
2.8512,2.95,2.7201,89,2.95,2024-07-05T04:00:00Z,12284,2.855556
2.82,2.83,2.81,112,2.81,2024-07-08T04:00:00Z,4036,2.816513
2.8,2.94,2.75,62,2.94,2024-07-09T04:00:00Z,3788,2.860983
2.75,2.86,2.74,51,2.76,2024-07-10T04:00:00Z,2851,2.78193
2.6167,2.76,2.6,142,2.76,2024-07-11T04:00:00Z,14828,2.763217
2.635,2.69,2.5,70,2.51,2024-07-12T04:00:00Z,3269,2.548178
2.69,2.69,2.6,177,2.62,2024-07-15T04:00:00Z,3651,2.64211
2.68,2.7512,2.6,127,2.7512,2024-07-16T04:00:00Z,9821,2.659425
2.6,2.73,2.6,164,2.73,2024-07-17T04:00:00Z,5008,2.637711
2.54,2.585,2.5,65,2.585,2024-07-18T04:00:00Z,3075,2.554143
2.5187,2.55,2.5,84,2.5005,2024-07-19T04:00:00Z,3252,2.528939
2.53,2.58,2.52,64,2.55,2024-07-22T04:00:00Z,5568,2.545894
2.64,2.64,2.5395,76,2.5395,2024-07-23T04:00:00Z,7435,2.564027
2.68,2.75,2.63,66,2.63,2024-07-24T04:00:00Z,5379,2.671589
2.59,2.74,2.59,60,2.6501,2024-07-25T04:00:00Z,15051,2.698045
2.61,2.64,2.58,43,2.58,2024-07-26T04:00:00Z,1219,2.617
2.73,2.7999,2.5,210,2.67,2024-07-29T04:00:00Z,28019,2.763485
2.68,2.7,2.5101,158,2.7,2024-07-30T04:00:00Z,10410,2.642124
2.75,2.9499,2.68,420,2.692,2024-07-31T04:00:00Z,13520,2.749057
2.88,2.95,2.7362,82,2.88,2024-08-01T04:00:00Z,5100,2.890857
2.5249,2.77,2.52,70,2.77,2024-08-02T04:00:00Z,4098,2.679344
